#Position (bp)	insert size
6.01894942E8	98.64367816091954
6.018976545E8	112.87613843351548
6.01900366E8	63.0
6.01903074E8	122.63546798029557
6.019057775E8	112.15915119363395
6.019084795E8	84.77777777777777
6.019111805E8	114.58536585365853
6.0191388E8	107.43106796116506
6.019165785E8	117.48192771084338
6.019192735E8	112.4375
6.01921962E8	114.23452157598499
6.01924645E8	119.77777777777777
6.019273255E8	114.90751445086705
6.01930005E8	114.55897435897435
6.01932683E8	111.68595041322314
6.01935358E8	113.02173913043478
6.019380295E8	118.26537216828478
6.01940695E8	113.37993596584845
6.01943355E8	114.44117647058823
6.019460125E8	98.28220858895706
6.019486675E8	114.06022187004754
6.019513215E8	101.48447204968944
6.01953975E8	115.72540983606558
6.01956628E8	118.97435897435898
6.01959279E8	103.0618556701031
6.019619265E8	103.73139771372466
6.01964572E8	108.67096774193548
6.019672125E8	116.53926701570681
6.019698475E8	106.7797619047619
6.01972481E8	113.6526717557252
6.01975114E8	86.1063829787234
6.01977747E8	115.4214463840399
6.0198038E8	109.45901639344262
6.019830125E8	110.26149425287356
6.01985644E8	72.2
6.019882735E8	132.5
6.019909005E8	110.66379310344827
6.01993526E8	111.81379310344828
6.0199615E8	47.0
6.019987725E8	121.63636363636364
6.02001393E8	114.31516587677726
6.02004012E8	119.96446700507614
6.020066305E8	85.0
6.020092485E8	110.0631067961165
6.02011864E8	114.92541066040899
6.02014477E8	113.33898305084746
6.02017089E8	106.27906976744185
6.020196995E8	121.13765182186235
6.02022308E8	108.36018957345972
6.02024915E8	109.06027397260274
6.0202752E8	102.45666666666666
6.02030123E8	116.04132231404958
6.020327255E8	110.87459807073955
6.02035326E8	112.33885438233264
6.020379235E8	118.53913894324853
6.020405185E8	105.6470588235294
6.020431115E8	112.64
6.02045702E8	111.505081300813
6.020482905E8	117.18859649122807
6.020508775E8	106.45263157894736
6.020534625E8	110.14049586776859
6.020560445E8	109.78963414634147
6.02058622E8	111.95492957746478
6.020611965E8	117.93959731543625
6.020637705E8	115.39255014326648
6.020663445E8	114.17818181818181
6.02068918E8	107.10714285714286
6.020714905E8	113.6313725490196
6.020740625E8	109.07692307692308
6.02076631E8	113.42879746835443
6.02079196E8	120.03585657370517
6.0208176E8	116.13399503722084
6.02084322E8	81.66666666666667
6.020868825E8	123.38693467336684
6.02089442E8	89.61538461538461
6.020920005E8	102.41397849462365
6.02094558E8	117.75568181818181
6.02097115E8	115.14900662251655
6.020996715E8	91.83333333333333
6.02102227E8	121.38688524590164
6.02104782E8	121.3515625
6.02107335E8	117.29739130434783
6.021098845E8	101.41666666666667
6.021124325E8	111.1276150627615
6.0211498E8	111.34100719424461
6.021175255E8	124.22776782021232
6.021200685E8	117.29752066115702
6.021226095E8	114.70796460176992
6.021251495E8	114.61563517915309
6.02127687E8	105.64124783362219
6.021302215E8	128.1
6.02132755E8	95.71428571428571
6.02135288E8	114.188
6.021378205E8	115.10153846153847
6.02140352E8	110.08108108108108
6.021428825E8	112.9108635097493
6.02145412E8	111.24539877300613
6.02147941E8	126.45054945054945
6.021504695E8	117.09880239520957
6.021529975E8	160.7485380116959
6.021555255E8	0.0
6.02158052E8	115.71929824561404
6.02160577E8	113.24698795180723
6.02163102E8	118.75862068965517
6.021656255E8	106.67469879518072
6.02168144E8	111.39655172413794
6.02170659E8	120.14285714285714
6.02173173E8	113.36211699164346
6.021756855E8	116.05803571428571
6.021781975E8	121.23389830508475
6.021807095E8	117.5264423076923
6.02183221E8	111.27922971114168
6.02185732E8	126.3179190751445
6.02188243E8	111.93244370308591
6.021907535E8	108.70434782608696
6.021932635E8	122.36511156186613
6.021957725E8	119.52985074626865
6.021982805E8	89.33333333333333
6.02200788E8	101.1
6.02203294E8	108.22661870503597
6.022057985E8	94.26506024096386
6.02208302E8	111.70636550308008
6.02210805E8	114.88980716253444
6.02213308E8	117.41880341880342
6.022158105E8	101.85858585858585
6.022183115E8	46.4
6.022208105E8	83.64
6.02223308E8	111.73006134969326
6.022258045E8	103.01652892561984
6.022283005E8	120.23850574712644
6.022307965E8	110.5126582278481
6.022332915E8	121.01851851851852
6.02235785E8	103.66459627329192
6.02238278E8	113.83571428571429
6.022407705E8	119.06071428571428
6.022432585E8	64.0
6.02245742E8	195.4
6.02248224E8	116.58865248226951
6.02250705E8	144.6
6.02253185E8	116.07667731629392
6.022556635E8	89.72727272727273
6.022581405E8	55.666666666666664
6.02260616E8	121.98084291187739
6.0226309E8	103.5813953488372
6.02265563E8	116.46165884194053
6.02268034E8	117.68464730290457
6.02270503E8	113.5727002967359
6.02272972E8	71.125
6.022754395E8	110.4789081885856
6.02277905E8	119.02822580645162
6.0228037E8	85.6923076923077
6.02282835E8	104.46666666666667
6.022852985E8	103.42857142857143
6.0228776E8	105.98233215547704
6.02290221E8	96.38888888888889
6.022926815E8	89.9047619047619
6.02294999E8	114.40461538461538
6.02296228E8	95.02325581395348
6.022975975E8	110.3076923076923
6.02300053E8	73.375
6.02302507E8	113.78321678321679
6.0230496E8	110.65329512893983
6.02307413E8	110.6798418972332
6.02309865E8	114.78813559322033
6.02312316E8	89.37931034482759
6.023147665E8	111.12048192771084
6.02317216E8	104.5253164556962
6.023196645E8	112.37688442211055
6.023221115E8	106.66666666666667
6.023245575E8	105.94827586206897
6.023270025E8	146.39743589743588
6.023294465E8	92.95
6.02331889E8	104.3529411764706
6.0233433E8	124.72619047619048
6.0233677E8	108.78280542986425
6.023392085E8	116.81318681318682
6.02341646E8	118.92117117117117
6.023440825E8	114.19968051118211
6.02346517E8	119.91666666666667
6.023489495E8	142.45
6.023513815E8	107.1484962406015
6.02353813E8	130.65384615384616
6.023562435E8	102.33333333333333
6.023586735E8	126.6875
6.023611025E8	123.07395498392283
6.023635305E8	122.67173252279635
6.02365958E8	117.08626198083067
6.023683845E8	108.668903803132
6.02370808E8	110.94852941176471
6.02373229E8	119.48509933774834
6.0237565E8	107.55294117647058
6.023780705E8	113.27989130434783
6.02380489E8	116.41111111111111
6.02382906E8	114.17081850533808
6.023853225E8	116.43942992874109
6.023877385E8	117.74787535410765
6.02390154E8	110.17773019271948
6.023925685E8	112.08500772797527
6.023949815E8	109.73692551505546
6.023973935E8	110.6086956521739
6.023998055E8	116.82678983833718
6.024022155E8	126.19545454545455
6.02404623E8	108.82352941176471
6.0240703E8	126.6
6.02409437E8	121.84
6.02411844E8	103.44444444444444
6.02414248E8	97.6590909090909
6.024166485E8	115.13053613053613
6.02419048E8	119.0114503816794
6.02421447E8	108.2
6.024238455E8	122.87659574468086
6.02426243E8	115.70355731225297
6.024286395E8	82.16666666666667
6.02431035E8	113.47362637362637
6.0243343E8	110.55118110236221
6.024358245E8	128.93103448275863
6.024382185E8	106.20430107526882
6.02440612E8	110.51809954751131
6.024430045E8	102.08955223880596
6.024453955E8	76.25
6.02447785E8	98.11052631578947
6.024501725E8	111.13677811550151
6.02452558E8	103.47588717015469
6.02454943E8	0.0
6.02457328E8	115.73316062176166
6.02459712E8	112.3157894736842
6.024620935E8	112.64864864864865
6.02464473E8	110.43170103092784
6.02466851E8	108.18154311649016
6.02469228E8	119.37688442211055
6.024716045E8	111.57662835249042
6.024739805E8	110.99484536082474
6.02476356E8	140.66666666666666
6.02478731E8	123.546875
6.02481106E8	116.84948453608247
6.02483481E8	0.0
6.024858555E8	110.96478873239437
6.024882295E8	103.60344827586206
6.024906035E8	121.96892655367232
6.024929775E8	114.5979020979021
6.02495351E8	113.16724336793541
6.02497724E8	112.29681978798587
6.025000965E8	90.45762711864407
6.02502468E8	114.59346642468239
6.025048385E8	110.77391304347826
6.02507208E8	70.33333333333333
6.025095755E8	117.49371633752244
6.025119415E8	113.21138211382114
6.025143065E8	108.62
6.025166695E8	109.63636363636364
6.025190315E8	98.76666666666667
6.02521392E8	109.08641975308642
6.025237505E8	0.0
6.025261065E8	85.88888888888889
6.0252846E8	110.44837758112094
6.025308125E8	116.92215568862275
6.02533164E8	113.78195488721805
6.02535515E8	109.55714285714286
6.025378655E8	0.0
6.02540215E8	139.66666666666666
6.02542563E8	146.8
6.0254491E8	116.15371621621621
6.025472565E8	114.91810344827586
6.025496015E8	45.0
6.025519455E8	122.81412639405204
6.025542885E8	151.75
6.02556629E8	112.50972501676728
6.02558968E8	108.31855955678671
6.02561307E8	116.29020332717191
6.02563646E8	90.31395348837209
6.025659845E8	110.47058823529412
6.02568322E8	111.92967032967033
6.025706585E8	110.42993326978075
6.02572994E8	119.71900826446281
6.02575329E8	113.13142174432497
6.02577664E8	81.49056603773585
6.025799985E8	111.57918552036199
6.025823315E8	110.3443113772455
6.025846635E8	109.03719008264463
6.025869955E8	116.27676240208878
6.02589327E8	113.85892116182572
6.02591658E8	121.62823529411764
6.025939885E8	117.01470588235294
6.025963185E8	118.19489559164734
6.02598648E8	127.021113243762
6.02600977E8	115.62989840348331
6.02603306E8	147.67037861915367
6.026056345E8	115.91732729331824
6.02607961E8	0.0
6.026102845E8	112.65217391304348
6.02612606E8	112.82042253521126
6.02614927E8	97.0
6.02617247E8	119.0989010989011
6.026195655E8	113.11091549295774
6.02621883E8	122.30232558139535
6.026241985E8	95.5
6.026265125E8	114.09803921568627
6.026288265E8	167.42857142857142
6.026311405E8	113.44390243902438
6.026334545E8	118.58695652173913
6.02635768E8	124.43097643097643
6.02638079E8	100.525
6.02640388E8	106.80859375
6.026426965E8	124.625
6.026450045E8	173.83333333333334
6.026473125E8	111.50816993464052
6.02649619E8	109.15833333333333
6.026519235E8	114.04407713498622
6.02654227E8	119.14673913043478
6.0265653E8	93.78571428571429
6.026588315E8	107.63565891472868
6.026611305E8	115.27112676056338
6.02663428E8	112.00340136054422
6.02665725E8	116.375
6.02668022E8	166.0
6.026703185E8	111.00555555555556
6.02672614E8	118.49615384615385
6.02674909E8	118.26436781609195
6.026772035E8	99.56862745098039
6.026794975E8	112.04854368932038
6.02681791E8	105.75555555555556
6.026840825E8	115.44262295081967
6.026863725E8	158.0
6.02688662E8	0.0
6.02690951E8	106.08333333333333
6.0269324E8	100.07142857142857
6.026955285E8	112.55128205128206
6.026978155E8	114.68656716417911
6.027001015E8	115.13577981651376
6.027023865E8	74.75
6.027046705E8	109.52638190954774
6.02706954E8	116.48550724637681
6.02709236E8	99.54098360655738
6.02711517E8	111.3667711598746
6.027137975E8	123.453125
6.027160765E8	114.54088050314465
6.027183545E8	114.45269016697588
6.02720632E8	118.87307692307692
6.027229085E8	107.10810810810811
6.02725184E8	111.70134228187919
6.027274575E8	111.06390977443608
6.02729729E8	115.09793103448276
6.02732E8	124.00381679389314
6.0273427E8	115.06060606060606
6.02736539E8	111.56288659793815
6.027388075E8	121.80392156862744
6.02741075E8	110.2008547008547
6.02743342E8	121.63265306122449
6.02745609E8	109.9748427672956
6.02747875E8	116.13259668508287
6.0275014E8	99.4
6.02752404E8	116.61305361305361
6.027546665E8	84.95833333333333
6.02756928E8	87.14521452145215
6.027591885E8	0.0
6.02761448E8	115.28048780487805
6.02763707E8	115.21194029850746
6.027659655E8	112.6741935483871
6.02768223E8	120.27914110429448
6.0277048E8	59.64705882352941
6.02772737E8	109.44
6.02774994E8	113.87916666666666
6.02777251E8	139.640625
6.02779508E8	115.49116607773851
6.027817645E8	112.21111111111111
6.0278402E8	105.0
6.027862745E8	98.9205298013245
6.02788528E8	51.57142857142857
6.0279078E8	117.0575221238938
6.027930305E8	115.12394366197184
6.0279528E8	104.640625
6.027975285E8	122.07272727272728
6.02799776E8	120.94791666666667
6.02802023E8	118.2
6.0280427E8	61.851063829787236
6.028065165E8	111.54782608695652
6.02808762E8	108.83333333333333
6.02811007E8	105.8370607028754
6.02813251E8	123.64566929133858
6.02815494E8	114.20454545454545
6.028177365E8	114.26694045174538
6.028199775E8	105.94791666666667
6.028222175E8	104.57078651685393
6.028244565E8	115.51152604887045
6.02826694E8	116.09433962264151
6.0282893E8	118.08029197080292
6.02831165E8	113.03244837758112
6.028333995E8	113.97041420118343
6.02835633E8	112.13455149501661
6.028378655E8	105.78631051752922
6.028400975E8	114.9259927797834
6.02842329E8	129.33333333333334
6.0284456E8	111.29019607843138
6.028467905E8	112.09411239964318
6.028490205E8	113.46838407494145
6.028512495E8	118.03837471783295
6.028534775E8	113.5516129032258
6.02855705E8	117.16621253405995
6.028579315E8	111.62841530054645
6.02860157E8	94.5
6.02862382E8	115.85742971887551
6.028646065E8	113.77945619335347
6.028668305E8	216.0
6.02869054E8	110.3
6.02871277E8	115.76420454545455
6.028734995E8	114.91666666666667
6.028757215E8	115.76855895196506
6.02877943E8	115.13286713286713
6.02880164E8	111.08359133126935
6.02882385E8	171.12
6.02884606E8	131.6
6.028868265E8	112.73626373626374
6.028890465E8	108.70748299319727
6.028912665E8	126.26868327402136
6.028934855E8	112.6875
6.02895703E8	114.74731182795699
6.0289792E8	108.79807692307692
6.02900137E8	106.63037249283667
6.02902353E8	108.54333333333334
6.02904567E8	117.09577464788732
6.0290678E8	113.91984732824427
6.029089925E8	117.86172006745363
6.02911204E8	61.666666666666664
6.02913414E8	129.42105263157896
6.029156225E8	109.02759197324414
6.029178305E8	125.53521126760563
6.029200375E8	123.49416342412451
6.029222435E8	112.5423197492163
6.029244495E8	122.04545454545455
6.02926654E8	121.44648318042813
6.02928857E8	116.42553191489361
6.0293106E8	126.8701923076923
6.029332625E8	119.66666666666667
6.029354645E8	86.75
6.02937666E8	131.7741935483871
6.02939867E8	108.51641791044776
6.02942067E8	110.28803545051699
6.02944266E8	106.4627659574468
6.02946465E8	94.70886075949367
6.029486635E8	121.14765100671141
6.0295086E8	118.84381778741866
6.02953055E8	118.71422450728363
6.0295525E8	115.53717472118959
6.029574445E8	114.57581227436823
6.029596385E8	113.78571428571429
6.02961832E8	110.1
6.02964025E8	108.34604904632153
6.02966218E8	119.27397260273973
6.0296841E8	120.65686274509804
6.029706005E8	117.87561374795418
6.029727905E8	117.25779036827196
6.0297498E8	113.18203309692672
6.02977169E8	85.57142857142857
6.02979358E8	108.56818181818181
6.02981547E8	66.91666666666667
6.02983735E8	87.13333333333334
6.02985922E8	104.68571428571428
6.02988109E8	117.80952380952381
6.029902955E8	122.09395973154362
6.029924815E8	112.4186046511628
6.029946675E8	114.11185682326622
6.02996852E8	103.17727272727272
6.02999035E8	141.24561403508773
6.030012175E8	110.78358208955224
6.030033995E8	115.12536443148689
6.030055815E8	116.82421875
6.03007763E8	111.35140562248996
6.030099435E8	90.16666666666667
6.030121225E8	111.3876582278481
6.030143005E8	117.29411764705883
6.030164785E8	106.81090909090909
6.03018656E8	118.67164179104478
6.03020833E8	0.0
6.0302301E8	117.954802259887
6.030251865E8	117.9090909090909
6.030273625E8	117.1948051948052
6.030295385E8	114.82435597189695
6.030317135E8	110.0075329566855
6.03033887E8	119.05185185185185
6.0303606E8	115.45370370370371
6.030382325E8	86.74358974358974
6.030404045E8	106.8485576923077
6.030425765E8	112.1863354037267
6.03044748E8	104.21052631578948
6.030469185E8	106.7279792746114
6.03049088E8	156.16666666666666
6.030512565E8	128.8181818181818
6.030534245E8	86.22222222222223
6.030555925E8	78.0625
6.030577605E8	110.27674418604651
6.03059928E8	115.17777777777778
6.03062094E8	112.31914893617021
6.03064259E8	103.10169491525424
6.030664235E8	117.19623655913979
6.030685875E8	124.2
6.030707505E8	80.5
6.030729125E8	117.86561264822134
6.030750745E8	90.0701754385965
6.030772365E8	131.83333333333334
6.030793985E8	96.64344262295081
6.0308156E8	114.82965299684543
6.03083721E8	115.4920634920635
6.030858815E8	115.9766355140187
6.0308804E8	133.21428571428572
6.030901965E8	56.42857142857143
6.03092352E8	119.73232323232324
6.03094507E8	104.6063829787234
6.030966615E8	97.23076923076923
6.030988155E8	106.82375478927203
6.03100969E8	118.54761904761905
6.03103122E8	116.72888015717092
6.03105274E8	109.28343313373253
6.031074245E8	128.97727272727272
6.03109574E8	130.88235294117646
6.03111723E8	114.77777777777777
6.03113872E8	110.70611439842209
6.031160205E8	139.63333333333333
6.031181685E8	109.61194029850746
6.031203165E8	113.44090909090909
6.03122464E8	124.24666666666667
6.031246095E8	110.12658227848101
6.031267535E8	268.0
6.03128897E8	86.26923076923077
6.0313104E8	128.95726495726495
6.03133183E8	109.96862745098039
6.03135326E8	106.58371040723982
6.031374675E8	117.90445859872611
6.03139607E8	96.28571428571429
6.03141746E8	129.59183673469389
6.03143885E8	117.04406779661016
6.031460235E8	152.83333333333334
6.031481615E8	132.6
6.031502995E8	118.33678756476684
6.03152437E8	110.87406296851574
6.03154573E8	115.54230769230769
6.031567075E8	95.70689655172414
6.031588415E8	112.1826923076923
6.031609755E8	116.4054054054054
6.03163109E8	116.43609022556392
6.03165242E8	120.6470588235294
6.03167375E8	108.82191780821918
6.031695075E8	121.98591549295774
6.03171639E8	107.17721518987342
6.0317377E8	109.62323943661971
6.03175901E8	108.89583333333333
6.03178032E8	116.67096774193548
6.031801625E8	110.10576923076923
6.031822925E8	113.79679144385027
6.03184422E8	115.12121212121212
6.03186551E8	87.91111111111111
6.031886795E8	111.75741239892183
6.031908075E8	107.72727272727273
6.031929345E8	112.30819672131148
6.0319506E8	117.13827993254637
6.03197185E8	123.30434782608695
6.0319931E8	127.25373134328358
