ACR.140	ACR.145	ACR.150	ACR.173	ACR.178
FUN_027453	7.55507685706935	7.82381899166431	7.40354680539176	7.96705250235668	7.76635937722934
FUN_033013	7.55507685706935	7.11542211332439	8.15329423569489	8.11632496913803	7.9567761945194
FUN_033012	8.72633404656146	8.25409902644827	8.47143386464787	8.59680324357315	8.77971406202637
FUN_019252	7.11542211332439	7.11542211332439	7.11542211332439	7.11542211332439	7.64383055022807
FUN_037775	10.5075446768244	9.73861087572442	9.73825660425521	10.2905168541216	9.41311457574326
FUN_006626	8.65422936366206	8.74829462495504	9.12730184518924	8.46863142271907	8.28953820142217
FUN_006627	10.4891021062926	9.34866470730574	9.76919141011448	9.33412364496993	8.78691024547251
FUN_006624	9.66333955941261	7.85466026842178	8.29794884924587	8.41793813898253	8.30643140218149
FUN_006625	8.4505880469779	7.86463539833329	7.11542211332439	8.21730900515397	7.92260896965878
FUN_006622	8.3277822382074	8.51751050419288	8.14403020179548	9.40455385910416	9.49161560510571
FUN_006623	7.11542211332439	8.9375445095941	8.43073376074874	8.50511719822646	8.65006187775842
FUN_006620	8.56722895111887	7.11542211332439	8.8886662869868	7.59456676051612	7.69612480967843
FUN_032597	7.50023671007405	7.11542211332439	7.52222047524404	7.11542211332439	7.11542211332439
FUN_032596	8.96322034620735	7.50809788394984	8.18942021022761	7.64460279532576	8.47562086623648
FUN_032594	8.27143367839647	7.11542211332439	7.11542211332439	7.11542211332439	8.76518876173667
FUN_032593	7.96607087306897	7.64096898607274	7.61283116678934	7.39290165775544	8.68582162386263
FUN_032592	7.91338393285229	7.23994209869571	7.11542211332439	7.11542211332439	7.65740047413659
FUN_006629	9.67170835860193	10.1954509130554	10.4567000774588	10.4775634264738	10.1919469909598
FUN_042987	8.26246588727046	9.62851799570014	9.24038045186166	9.430962832365	7.60074623417487
FUN_042986	7.11542211332439	7.65520664174456	7.11542211332439	7.71152144138703	8.96651188217327
FUN_042985	7.11542211332439	7.68256260782223	7.11542211332439	7.11542211332439	7.48016179137154
FUN_042983	7.92691064950305	7.11542211332439	7.11542211332439	8.08608961594844	8.44198089466657
FUN_042982	8.65732603131213	10.0183212709632	7.9571346654038	8.81321150813668	9.28949671365032
FUN_042981	8.1003543076144	8.79384082252449	8.2156030924391	8.36918331762721	8.99403870497446
FUN_003569	10.8836542465849	12.740209040326	11.9672933485886	13.2372077950674	13.3582886073459
FUN_003567	7.11542211332439	7.11542211332439	7.31932603362585	7.11542211332439	7.60074623417487
FUN_004712	9.20004584336913	9.04209197546642	9.34761347147944	9.11347771573473	9.62116602393608
FUN_004714	9.86100398035658	9.48943945993443	9.88207603512573	10.0488386379021	10.2358379328072
FUN_004715	8.37307255993454	8.30210483318516	8.70431008859636	7.78999173774699	7.91381433763802
FUN_004716	9.20004584336913	9.51293433712341	8.929533011866	8.55572979365744	8.90630117300335
FUN_011279	11.2370216775706	11.0459270029492	11.1532979720023	11.3883948427631	10.9428086542971
FUN_016584	9.27515210648138	9.37240515098087	9.83578631456399	9.319980936548	9.66354645476137
FUN_041861	13.4949354888916	14.0114988528169	13.6171594964703	13.2744005163744	13.0572937125531
FUN_041860	10.0759836726964	10.3958580587336	10.7805877866901	9.4531892511325	9.53220542834623
FUN_041863	9.06862138807567	8.93423436823929	9.08464973918684	8.88688167056422	9.52418502706842
FUN_041862	12.935362335482	12.7652815414632	12.4261886024177	12.5865896565243	12.5016588232763
FUN_041865	9.37596445122208	9.77749335504148	9.66915103993691	9.74294764341309	9.43263920230234
FUN_041864	10.0166415478854	10.2210118695127	10.1917037540054	10.2478740630215	9.89039354380447
FUN_041867	8.19234072173986	8.45392320180183	8.71504843193806	8.27895597659914	8.96031084048013
FUN_041866	13.7755713211824	14.9098219632545	14.6099535065377	14.1695349402031	13.5846846795296
FUN_041869	8.4505880469779	8.66819612875546	8.17153835141186	9.13004977815337	8.6660934912434
FUN_041868	11.4113837618977	11.1123616140812	11.1992964726803	11.9260029892275	11.3423267923649
FUN_042804	7.528592338696	7.11542211332439	8.04548343884587	7.11542211332439	7.8775186626961
FUN_011143	7.11542211332439	7.11542211332439	7.72314006768297	7.31178074876522	7.81923797683455
FUN_011141	7.32931623381016	7.11542211332439	7.11542211332439	7.11542211332439	7.8490063213433
FUN_016760	7.11542211332439	7.11542211332439	7.11542211332439	7.49065203948795	7.41349413641268
FUN_042801	7.54204611789799	7.4442609839438	8.07626807642178	7.41505761910911	9.20777658175976
FUN_013564	7.11542211332439	7.59561596764168	7.11542211332439	7.11542211332439	7.61553710219632
FUN_035337	8.94636806283154	8.33661666333329	8.17153835141186	9.13004977815337	9.02096955815068
FUN_002381	7.78637144001859	7.72117291069432	7.59184949377965	7.70092634561928	7.97329552738361
FUN_002380	8.55034323546916	8.76748662591406	8.96474978284862	9.20762598077702	8.80824033113356
FUN_002382	9.21776814863938	8.76748662591406	9.26802481148553	9.15566465756372	9.16621786866921
FUN_002384	7.50023671007405	7.11542211332439	7.11542211332439	7.11542211332439	7.11542211332439
FUN_002386	7.11542211332439	7.11542211332439	8.59098345917655	7.8760719275577	7.88676804430756
FUN_002389	7.39818385788151	7.11542211332439	7.68884757645645	7.82577847925626	7.11542211332439
FUN_002388	7.11542211332439	7.11542211332439	7.11542211332439	7.90767925496077	7.41349413641268
FUN_040615	12.2352781663475	12.8394096441306	12.3067534080965	12.2645705211269	11.5594942404538
FUN_012788	9.41355261310476	8.95396292035695	9.20856033094772	9.1920324424449	8.80117278091924
FUN_029429	7.50023671007405	8.31951185838034	7.70625641978142	7.85971729561136	7.11542211332439
FUN_012780	8.30217922370655	8.24792539357846	8.28203768546049	8.25884919576713	8.66210669140155
FUN_012782	14.2675644904539	14.5611356846666	14.2489752132999	14.5133295768582	14.3902130250617
FUN_012783	7.80263770526967	7.41996148990889	7.11542211332439	7.67910596969279	7.96508054613468
FUN_029427	8.27143367839647	9.41864490936243	8.83194442115776	9.84437273963034	8.50363034554216
FUN_029426	8.90194167776048	8.41803002387064	8.40269082404839	8.72161857434805	8.83609910705571
FUN_029425	8.70279707570253	8.64303577123095	8.64338608208874	9.24688139082152	9.49778292008927
FUN_029424	8.70872629976589	8.45895186979911	8.8463770699848	8.86379357045884	8.81175843228008
FUN_016498	10.9483906049756	10.9123762923582	11.2154333417639	11.7537333997113	11.8313225772589
FUN_016499	7.668255843981	7.11542211332439	8.14403020179548	7.11542211332439	8.76152927498954
FUN_040613	8.82676569896441	8.48374279346966	8.32901381392463	8.1848887014682	8.16202339432903
FUN_016490	10.0613832446855	10.5683568475666	10.7101845954899	10.094430105818	10.4758547713769
FUN_016491	12.8351998641328	13.0599811187005	12.8510594007872	12.4405827931188	11.6070682380833
FUN_016492	9.61636682789217	9.15260055875593	9.28500938980054	9.51071267727593	9.64711989595953
FUN_040612	8.03307142190394	8.20353391714625	7.88341147618375	8.02213994794371	8.12205830408313
FUN_016494	10.3764482175292	11.4241002207345	10.9978640604741	10.0559504105608	9.18975937325051
FUN_016495	10.1497366071704	10.6054985259334	10.6474753818325	11.0763473072597	11.0623637505079
FUN_016496	9.82044314279808	10.4920673310767	10.2378011994911	10.4992953962818	10.0472518012453
FUN_016497	7.11542211332439	7.11542211332439	7.49610364401444	7.11542211332439	7.11542211332439
FUN_040808	7.4531565183053	7.11542211332439	7.11542211332439	7.34209934740044	7.11542211332439
FUN_040800	7.11542211332439	7.11542211332439	7.11542211332439	7.71152144138703	7.11542211332439
FUN_040801	7.58001055990729	8.30210483318516	7.43742215523837	8.62575065354797	7.38760377974467
FUN_040802	7.89960016869486	8.07823075793441	7.67086404465111	7.98119281039766	7.28771791519196
FUN_040804	7.11542211332439	7.39351297228004	7.87035321983764	7.62023016265549	7.11542211332439
FUN_043579	8.42793683477054	8.10766850081266	8.31360415853391	8.64698270678637	8.42226236848945
FUN_000137	7.11542211332439	7.23994209869571	7.25966390844903	7.11542211332439	7.43728173744474
FUN_043571	8.67877044375996	8.95722051471417	8.64906098262184	8.45200441219148	8.87003705062113
FUN_043570	10.2235382173091	9.75995611985678	11.0641442846419	10.1385805641086	10.4358047637588
FUN_043573	13.0570778677951	12.9079723589281	12.8316909016546	12.7075454557386	12.5068245469876
FUN_043572	9.55109017110892	9.59107845551235	9.55015820295087	9.94525884937036	9.57354612958313
FUN_043575	10.1556290506895	9.57903697811924	10.2038010649209	10.9080288714348	10.9594832016425
FUN_043574	11.0113923570569	11.1231402898664	10.8553006653713	10.8309042289317	11.1007462155538
FUN_043577	7.43589791054497	7.11542211332439	7.11542211332439	7.11542211332439	7.11542211332439
FUN_010178	7.11542211332439	7.11542211332439	7.11542211332439	7.45500335859059	7.11542211332439
FUN_013785	7.11542211332439	7.74552888663989	7.11542211332439	7.39290165775544	7.11542211332439
FUN_013781	7.92691064950305	7.72117291069432	8.12520490773243	7.93050496965883	7.61553710219632
FUN_013788	8.45803100480391	8.3534321776765	8.56077051437353	8.30835172883614	8.18135290687905
FUN_042338	7.11542211332439	7.11542211332439	7.11542211332439	7.11542211332439	7.72049733832563
FUN_000949	7.528592338696	7.36423093285967	8.06613270768323	7.59456676051612	7.58547221511749
FUN_042339	7.11542211332439	7.11542211332439	7.70625641978142	7.11542211332439	7.49977853455869
FUN_023108	9.4286278898093	9.85045270332353	9.49946038615206	9.89041810958596	9.51206394220054
FUN_023109	10.9241010486396	10.8713503279789	11.6362126972557	11.7298525582811	11.4805399295617
FUN_023106	7.60363129191885	7.72117291069432	8.43073376074874	7.84296230794265	7.72049733832563
FUN_023107	8.71167955408411	8.71293451280543	9.30842305505476	8.40924421881413	9.98259460731848
FUN_023104	8.54351548642375	10.7105346571871	9.94147842500819	10.3964428095531	9.28468729276329
FUN_023105	11.4497828884863	12.1702754352079	12.0232393265731	12.0706530280475	11.0125433303161
FUN_023102	7.72578678347911	7.82381899166431	7.85704407638381	7.53841600220461	7.6298865382471
FUN_023103	7.11542211332439	7.56273083559165	7.56986362393348	7.11542211332439	7.6298865382471
FUN_023100	9.2486878370755	9.08687094823393	8.90244113718943	9.09909929106068	9.57548347371015
FUN_023101	11.666610871102	12.1969047845137	11.6487566443729	11.54393175418	10.6624823880148
FUN_042330	7.11542211332439	7.61121336859066	7.61283116678934	7.6901251464119	7.78804602364363
FUN_016051	9.39147052087214	9.17469292778906	9.21569934544095	9.141756544248	9.72039822421884
FUN_016053	8.47276130322423	8.56399401167457	8.70431008859636	8.98833195754626	8.57926620369311
FUN_042334	11.15409607846	11.9385432523132	11.9607731849004	12.3842679533158	12.590300786919
FUN_007076	8.64175757717609	8.51751050419288	7.9687402551805	8.32272431112531	8.02849921534782
FUN_028482	10.235624059633	10.0036035102199	9.44676945269926	9.5454508041631	9.71865699196864
FUN_028483	8.43932377596412	7.78029159823144	7.8296164336801	7.84296230794265	7.98142370495156
FUN_028480	8.48367631190177	8.53634228204043	8.80749647512296	8.70840339644952	8.82919501995516
FUN_028486	10.1828041245529	9.9842345958756	10.3964728696686	10.9067338392588	10.6100383625795
FUN_028487	10.5753706631592	9.72961785632575	10.6361161206763	10.4880364029714	10.7668608580386
FUN_028484	8.4202757357631	8.3534321776765	8.47143386464787	8.36006231280813	8.38682422794453
FUN_009388	8.2579502085235	7.11542211332439	8.36652430528797	7.36878999932487	8.76152927498954
FUN_009389	7.54204611789799	7.11542211332439	7.11542211332439	7.11542211332439	7.68352471878162
FUN_009381	10.5280095928916	10.5014418840928	10.8223302337941	10.6278591280245	11.3189676451482
FUN_009382	9.05979997383164	9.18559827611181	8.96040231058462	8.54425701903042	9.53619776173658
FUN_009383	9.98488729848839	9.76348155361155	9.91844482181668	9.68850296319912	9.59470564919995
FUN_009384	7.32931623381016	7.48806129802882	7.11542211332439	7.85971729561136	7.73230255045764
FUN_009385	7.89960016869486	7.11542211332439	8.60872441704976	8.21198428534441	8.28953820142217
FUN_009386	7.48522378269049	8.12201681589827	7.52222047524404	7.91536753641607	8.013115607093
FUN_009387	7.11542211332439	7.11542211332439	8.02430031749919	7.11542211332439	8.1554865891747
FUN_031889	10.6933317467749	8.45392320180183	7.25966390844903	9.90499247492632	9.39107845108417
FUN_011925	11.235189334943	10.7889759036295	11.0827954980317	10.6743641228382	10.3543392963862
FUN_011924	10.9832480809728	11.507071635708	10.9650447207934	10.7319005648243	10.4929639429638
FUN_011927	11.3868519291631	11.6695503165636	11.3908895116947	11.6561178210528	11.6061503950627
FUN_011926	8.87654340083138	8.7750765879107	9.03641976772053	8.41360032264129	8.94781453050227
FUN_011921	10.7677130640513	11.0871205856128	10.6195462987836	10.7082711813222	10.7360058988339
FUN_011920	9.68829324578631	10.5732997999473	10.2677133862678	9.88240322092912	9.68335776720833
FUN_011923	7.51467272801813	7.85466026842178	7.31932603362585	7.74217385875206	7.53621658629136
FUN_011922	12.2858174004028	12.6564984772185	11.8965239694673	12.2091652147279	11.8324996581855
FUN_000948	10.8028758675246	10.8520100159832	10.945801076209	10.3492784701257	10.3026447021593
FUN_011929	8.8636419939641	9.58507112635638	9.08464973918684	8.46863142271907	8.96960078052908
FUN_011928	9.23138628987954	9.67625768594254	8.92505914143704	9.1440850841916	9.19751185759928
FUN_023003	9.66613488025861	9.34386490324652	9.35403320965081	9.19427166138181	9.86869577062976
FUN_025629	9.69923879293194	9.91659785541455	9.27824205323987	9.81935878254048	9.08446332502282
FUN_025628	8.27588629538034	8.26023276835289	8.02430031749919	8.06110005779445	7.65740047413659
FUN_025625	8.91693026247235	9.3146924378786	9.46161543257887	9.64460141369168	9.49367453260833
FUN_025624	8.44684671853838	8.03991963108896	8.36652430528797	8.44359139649775	8.24298579771468
FUN_025627	7.59197257944722	7.11542211332439	7.11542211332439	7.11542211332439	7.43728173744474
FUN_025626	10.2972028296754	10.4667607922723	10.6537470721295	10.259167969835	10.0771452083853
FUN_025621	7.81061775590594	8.36448777655895	8.14403020179548	7.11542211332439	7.11542211332439
FUN_025622	7.11542211332439	7.23994209869571	7.36504878933255	7.39290165775544	7.11542211332439
FUN_008163	8.11636970697962	7.11542211332439	7.36504878933255	7.11542211332439	7.11542211332439
FUN_024573	7.73482824244889	7.93972844411062	7.94534851735948	7.34209934740044	8.03608231938968
FUN_024570	9.4252925698505	8.9701656541978	9.11195704499737	9.64460141369168	9.84188157682994
FUN_008167	7.73482824244889	7.83425859974192	7.36504878933255	7.63256617792539	7.6298865382471
FUN_024577	11.650913312305	11.3267509425488	11.6107914935385	12.126836025545	11.8535240640157
FUN_024574	7.51467272801813	7.11542211332439	7.11542211332439	7.59456676051612	7.11542211332439
FUN_008164	8.1677284070724	7.11542211332439	7.40354680539176	7.11542211332439	7.11542211332439
FUN_028370	7.73482824244889	7.11542211332439	7.11542211332439	7.45500335859059	7.55327070438393
FUN_024578	8.66656584014291	8.49349965466157	8.99899106681362	9.28915182653355	9.01800577263098
FUN_031885	7.37726828658041	7.11542211332439	7.11542211332439	7.11542211332439	7.23728982146312
FUN_029993	7.11542211332439	7.91247866669967	7.11542211332439	7.11542211332439	7.11542211332439
FUN_044131	7.37726828658041	7.36423093285967	7.59184949377965	7.34209934740044	8.37646967252974
FUN_044133	7.55507685706935	7.52713784764441	7.67086404465111	7.62023016265549	8.00531130044079
FUN_029997	7.26673729119354	7.11542211332439	7.11542211332439	7.11542211332439	7.97329552738361
FUN_044135	7.37726828658041	7.73347813590739	7.63293092349249	7.53841600220461	8.35543754077229
FUN_044136	7.4695605517308	7.59561596764168	7.70625641978142	7.62023016265549	8.043595358681
FUN_044137	7.9201786003187	8.79011169735878	8.38114540244985	8.47684796052565	9.44122568568083
FUN_044139	7.11542211332439	7.11542211332439	7.11542211332439	7.27578946997345	8.21882247664326
FUN_029999	7.11542211332439	7.72117291069432	7.11542211332439	7.11542211332439	7.11542211332439
FUN_028373	7.11542211332439	7.11542211332439	8.13466801915122	7.34209934740044	8.69361887093633
FUN_025196	7.76114819449094	7.29146539150811	8.30580783179429	7.27578946997345	8.76152927498954
FUN_025194	7.11542211332439	7.11542211332439	7.49610364401444	7.11542211332439	7.11542211332439
FUN_025193	7.11542211332439	7.11542211332439	7.11542211332439	7.27578946997345	7.69612480967843
FUN_015120	7.58001055990729	7.52713784764441	7.11542211332439	7.11542211332439	7.11542211332439
FUN_015123	7.48522378269049	7.11542211332439	7.65224795436945	7.71152144138703	7.60074623417487
FUN_015122	8.06176949524509	8.17046411174626	9.34439183665807	9.31591203621294	9.14223661006139
