,source,target,PCC.cor,PCC_magnitude,PCC_direction,p_value
2113,apul-mir-novel-33,lncRNA_11498,0.978967516899253,0.978967516899253,1,0.00365001609101573
2114,apul-mir-novel-33,lncRNA_12924,0.886742876105694,0.886742876105694,1,0.0449689857466779
2115,apul-mir-novel-33,lncRNA_16861,0.933981731836141,0.933981731836141,1,0.0201596026579019
2116,apul-mir-novel-33,lncRNA_16862,0.93951732765176,0.93951732765176,1,0.0176929605869533
2117,apul-mir-novel-33,lncRNA_16863,0.965426520895144,0.965426520895144,1,0.00767685480654737
2118,apul-mir-novel-33,lncRNA_16864,0.945374191360104,0.945374191360104,1,0.0151998665542327
2119,apul-mir-novel-33,lncRNA_16865,0.940677077273391,0.940677077273391,1,0.0171895667974074
2120,apul-mir-novel-33,lncRNA_16866,0.940677077273391,0.940677077273391,1,0.0171895667974074
2121,apul-mir-novel-33,lncRNA_16869,0.939944758407969,0.939944758407969,1,0.0175068833529906
2122,apul-mir-novel-33,lncRNA_17244,0.948005710610851,0.948005710610851,1,0.0141205273106418
2123,apul-mir-novel-33,lncRNA_17250,0.948294153172774,0.948294153172774,1,0.0140038046523594
2124,apul-mir-novel-33,lncRNA_1921,0.882679843938895,0.882679843938895,1,0.0473803883964504
2125,apul-mir-novel-33,lncRNA_19929,0.915220998913804,0.915220998913804,1,0.0292526331824502
2126,apul-mir-novel-33,lncRNA_19930,0.948907141202517,0.948907141202517,1,0.0137568019633875
2127,apul-mir-novel-33,lncRNA_20062,0.937792708132904,0.937792708132904,1,0.0184502107909197
2128,apul-mir-novel-33,lncRNA_20909,0.939741568819037,0.939741568819037,1,0.0175952599590452
2129,apul-mir-novel-33,lncRNA_2247,0.916778987151636,0.916778987151636,1,0.0284568220499876
2130,apul-mir-novel-33,lncRNA_23423,-0.909113275232827,0.909113275232827,-1,0.0324394493145561
2131,apul-mir-novel-33,lncRNA_24802,0.887634481203912,0.887634481203912,1,0.0444451847159566
2132,apul-mir-novel-33,lncRNA_25369,0.901230374220378,0.901230374220378,1,0.036705219953942
2133,apul-mir-novel-33,lncRNA_27405,0.96662678455156,0.96662678455156,1,0.00728190236710802
2134,apul-mir-novel-33,lncRNA_29040,0.890457967617497,0.890457967617497,1,0.0427993551030638
2135,apul-mir-novel-33,lncRNA_3909,0.915730094708822,0.915730094708822,1,0.0289918143535178
2136,apul-mir-novel-33,lncRNA_5050,0.923797351618566,0.923797351618566,1,0.0249609737878797
2137,apul-mir-novel-11,lncRNA_2206,0.908234900506499,0.908234900506499,1,0.0329063799708073
2138,apul-mir-novel-11,lncRNA_6754,0.931006267677597,0.931006267677597,1,0.0215279164125928
2139,apul-mir-novel-12,lncRNA_15951,-0.945939819514622,0.945939819514622,-1,0.0149656888502128
2140,apul-mir-novel-31,lncRNA_12255,-0.931550071188278,0.931550071188278,-1,0.0212756719755102
2141,apul-mir-novel-31,lncRNA_1965,0.9138426394981,0.9138426394981,1,0.0299625457037645
2142,apul-mir-novel-31,lncRNA_27274,0.882680944285481,0.882680944285481,1,0.0473797299609827
2143,apul-mir-novel-31,lncRNA_31475,0.989158400814966,0.989158400814966,1,0.00135290203573979
2144,apul-mir-novel-34,lncRNA_12472,0.962179742978758,0.962179742978758,1,0.00877892537887079
2145,apul-mir-novel-34,lncRNA_12591,0.888090335128605,0.888090335128605,1,0.0441781322977176
2146,apul-mir-novel-34,lncRNA_15872,0.973050130610435,0.973050130610435,1,0.00528938775465828
2147,apul-mir-novel-34,lncRNA_16132,0.960454135455884,0.960454135455884,1,0.00938409495549364
2148,apul-mir-novel-34,lncRNA_16304,0.913819088500172,0.913819088500172,1,0.0299747228936631
2149,apul-mir-novel-34,lncRNA_23584,0.977014671282077,0.977014671282077,1,0.00416875998100597
2150,apul-mir-novel-7,lncRNA_10483,0.910299267102727,0.910299267102727,1,0.0318123980387759
2151,apul-mir-novel-7,lncRNA_14602,0.903546122833096,0.903546122833096,1,0.0354346477593142
2152,apul-mir-novel-7,lncRNA_16940,0.896190968998853,0.896190968998853,1,0.0395189874951296
2153,apul-mir-novel-7,lncRNA_16941,0.896190968998853,0.896190968998853,1,0.0395189874951296
2154,apul-mir-novel-7,lncRNA_19507,0.954981696180756,0.954981696180756,1,0.0113884061990796
2155,apul-mir-novel-7,lncRNA_20404,0.976299713440222,0.976299713440222,1,0.00436429674866194
2156,apul-mir-novel-7,lncRNA_20405,0.974893697094946,0.974893697094946,1,0.0047573564084505
2157,apul-mir-novel-7,lncRNA_20406,0.974893697094946,0.974893697094946,1,0.0047573564084505
2158,apul-mir-novel-7,lncRNA_2262,0.936768094695787,0.936768094695787,1,0.0189049545593531
2159,apul-mir-novel-7,lncRNA_27422,0.948710398490837,0.948710398490837,1,0.0138359228411846
2160,apul-mir-novel-7,lncRNA_6680,0.882528378248547,0.882528378248547,1,0.047471051446309
2161,apul-mir-novel-7,lncRNA_7780,0.940010511664328,0.940010511664328,1,0.0174783151915291
2162,apul-mir-novel-7,lncRNA_9257,0.929235729179097,0.929235729179097,1,0.0223558166136519
2163,apul-mir-novel-2,lncRNA_18783,-0.919553554182411,0.919553554182411,-1,0.027057205778639
2164,apul-mir-novel-2,lncRNA_3827,0.936068180261377,0.936068180261377,1,0.0192176493727083
2165,apul-mir-novel-2,lncRNA_4341,0.893059821258938,0.893059821258938,1,0.0413002949435946
2166,apul-mir-novel-6,lncRNA_13311,0.920201123076832,0.920201123076832,1,0.0267338279788063
2167,apul-mir-novel-6,lncRNA_20748,0.921970159848524,0.921970159848524,1,0.0258568354506055
2168,apul-mir-novel-6,lncRNA_20749,0.921970159848524,0.921970159848524,1,0.0258568354506055
2169,apul-mir-novel-27,lncRNA_14623,-0.909385815818937,0.909385815818937,-1,0.0322950061443414
2170,apul-mir-novel-27,lncRNA_5879,0.928389274794338,0.928389274794338,1,0.0227551722891098
2171,apul-mir-novel-5,lncRNA_13319,0.981026688988321,0.981026688988321,1,0.00312830202372837
2172,apul-mir-novel-5,lncRNA_1508,0.953580037242543,0.953580037242543,1,0.0119218522449486
2173,apul-mir-novel-5,lncRNA_16887,0.941247114778061,0.941247114778061,1,0.0169438770162556
2174,apul-mir-novel-5,lncRNA_17214,0.894340705912431,0.894340705912431,1,0.0405685813523802
2175,apul-mir-novel-5,lncRNA_17470,0.979102619046253,0.979102619046253,1,0.00361497757923257
2176,apul-mir-novel-5,lncRNA_18408,0.973193019746519,0.973193019746519,1,0.00524749026259581
2177,apul-mir-novel-5,lncRNA_1864,0.902581391323674,0.902581391323674,1,0.0359622247519845
2178,apul-mir-novel-5,lncRNA_18872,0.881567328205902,0.881567328205902,1,0.0480475842692816
2179,apul-mir-novel-5,lncRNA_19003,0.892483541103417,0.892483541103417,1,0.0416308528130773
2180,apul-mir-novel-5,lncRNA_19411,0.914297878436202,0.914297878436202,1,0.0297274741538958
2181,apul-mir-novel-5,lncRNA_19926,0.9600256575708,0.9600256575708,1,0.00953640072266241
2182,apul-mir-novel-5,lncRNA_20404,0.922289258272395,0.922289258272395,1,0.0256996501464409
2183,apul-mir-novel-5,lncRNA_20405,0.921519725208105,0.921519725208105,1,0.026079241102388
2184,apul-mir-novel-5,lncRNA_20406,0.921519725208105,0.921519725208105,1,0.026079241102388
2185,apul-mir-novel-5,lncRNA_21440,0.999038223149344,0.999038223149344,1,3.57999708373219e-05
2186,apul-mir-novel-5,lncRNA_21441,0.954809549142354,0.954809549142354,1,0.011453491173454
2187,apul-mir-novel-5,lncRNA_22627,0.898051352792659,0.898051352792659,1,0.0384725300221291
2188,apul-mir-novel-5,lncRNA_2266,0.906643189648117,0.906643189648117,1,0.033757933737317
2189,apul-mir-novel-5,lncRNA_23423,-0.919159528334306,0.919159528334306,-1,0.0272545830384947
2190,apul-mir-novel-5,lncRNA_24266,0.927945656317491,0.927945656317491,1,0.0229653818812412
2191,apul-mir-novel-5,lncRNA_243,0.924196062628228,0.924196062628228,1,0.0247668465037582
2192,apul-mir-novel-5,lncRNA_25283,0.921097642614239,0.921097642614239,1,0.0262882041038315
2193,apul-mir-novel-5,lncRNA_29705,0.911852731701326,0.911852731701326,1,0.0309970210649435
2194,apul-mir-novel-5,lncRNA_5339,0.959365212256908,0.959365212256908,1,0.00977272978209126
2195,apul-mir-novel-5,lncRNA_6705,0.949824265135337,0.949824265135337,1,0.0133899375087728
2196,apul-mir-novel-5,lncRNA_7849,0.985922295145715,0.985922295145715,1,0.00200084032994682
2197,apul-mir-novel-16,lncRNA_15228,0.935426369588057,0.935426369588057,1,0.019505844528124
2198,apul-mir-novel-16,lncRNA_21447,0.897171239394848,0.897171239394848,1,0.0389664743819994
2199,apul-mir-novel-16,lncRNA_26740,-0.945777693623822,0.945777693623822,-1,0.015032689994593
2200,apul-mir-novel-16,lncRNA_7555,-0.8912150472182,0.8912150472182,-1,0.0423614125759968
2201,apul-mir-novel-17,lncRNA_11422,0.887778752572043,0.887778752572043,1,0.0443606111597141
2202,apul-mir-novel-17,lncRNA_11423,0.887778752572043,0.887778752572043,1,0.0443606111597141
2203,apul-mir-novel-17,lncRNA_11424,0.887778752572043,0.887778752572043,1,0.0443606111597141
2204,apul-mir-novel-17,lncRNA_20047,0.937303972417933,0.937303972417933,1,0.0186666730396853
2205,apul-mir-novel-17,lncRNA_23688,-0.884945895730484,0.884945895730484,-1,0.0460305682595915
2206,apul-mir-novel-17,lncRNA_5113,0.886936824503273,0.886936824503273,1,0.0448548791963062
2207,apul-mir-novel-17,lncRNA_5607,0.950421497444507,0.950421497444507,1,0.0131527813550043
2208,apul-mir-100,lncRNA_11636,-0.940998488009166,0.940998488009166,-1,0.0170508953028611
2209,apul-mir-100,lncRNA_12472,-0.894113796996468,0.894113796996468,-1,0.0406979010235142
2210,apul-mir-100,lncRNA_14567,-0.919247898760511,0.919247898760511,-1,0.0272102759410757
2211,apul-mir-100,lncRNA_16686,-0.885250123932723,0.885250123932723,-1,0.0458502912701194
2212,apul-mir-100,lncRNA_17280,-0.900253119227053,0.900253119227053,-1,0.0372456785168757
2213,apul-mir-100,lncRNA_17281,-0.993815623861057,0.993815623861057,-1,0.000583276414070667
2214,apul-mir-100,lncRNA_17282,-0.976771842202083,0.976771842202083,-1,0.00423484017071981
2215,apul-mir-100,lncRNA_17315,-0.910952784353672,0.910952784353672,-1,0.0314685549577883
2216,apul-mir-100,lncRNA_17525,-0.988671207632721,0.988671207632721,-1,0.0014450068344805
2217,apul-mir-100,lncRNA_19987,-0.904671009460023,0.904671009460023,-1,0.0348226442037412
2218,apul-mir-100,lncRNA_20062,-0.895133812909526,0.895133812909526,-1,0.0401176053338219
2219,apul-mir-100,lncRNA_20390,-0.979775426682695,0.979775426682695,-1,0.0034421595595678
2220,apul-mir-100,lncRNA_20391,-0.911009477539298,0.911009477539298,-1,0.0314387828067727
2221,apul-mir-100,lncRNA_20394,-0.886978395110729,0.886978395110729,-1,0.0448304337356
2222,apul-mir-100,lncRNA_20909,-0.983430046377672,0.983430046377672,-1,0.00255407361719446
2223,apul-mir-100,lncRNA_20984,-0.96849186271096,0.96849186271096,-1,0.00668197238014222
2224,apul-mir-100,lncRNA_20997,-0.977417880876743,0.977417880876743,-1,0.00405979700154696
2225,apul-mir-100,lncRNA_23684,-0.935976680172426,0.935976680172426,-1,0.019258650961611
2226,apul-mir-100,lncRNA_24402,-0.917797525787921,0.917797525787921,-1,0.027940388826425
2227,apul-mir-100,lncRNA_24403,-0.879510403088273,0.879510403088273,-1,0.0492888979933246
2228,apul-mir-100,lncRNA_25296,-0.914127219249074,0.914127219249074,-1,0.0298155276762725
2229,apul-mir-100,lncRNA_25297,-0.960412739415917,0.960412739415917,-1,0.00939877438313309
2230,apul-mir-100,lncRNA_25377,-0.910149421527289,0.910149421527289,-1,0.0318914068467038
2231,apul-mir-100,lncRNA_25395,-0.896529786671794,0.896529786671794,-1,0.0393277383656487
2232,apul-mir-100,lncRNA_25396,-0.896529786671794,0.896529786671794,-1,0.0393277383656487
2233,apul-mir-100,lncRNA_27405,-0.949767027734184,0.949767027734184,-1,0.0134127385802946
2234,apul-mir-100,lncRNA_27864,-0.922523280193424,0.922523280193424,-1,0.0255845694403269
2235,apul-mir-100,lncRNA_28137,-0.953112284374172,0.953112284374172,-1,0.012101639707071
2236,apul-mir-100,lncRNA_2987,-0.922655735472583,0.922655735472583,-1,0.0255195081645759
2237,apul-mir-100,lncRNA_31125,-0.908372681858924,0.908372681858924,-1,0.0328329962045167
2238,apul-mir-100,lncRNA_31148,-0.900531365638188,0.900531365638188,-1,0.0370915411779256
2239,apul-mir-100,lncRNA_3974,-0.916887670711236,0.916887670711236,-1,0.0284015709664644
2240,apul-mir-100,lncRNA_480,-0.9616636753858,0.9616636753858,-1,0.00895852085901364
2241,apul-mir-100,lncRNA_5151,-0.921087520287817,0.921087520287817,-1,0.0262932220213925
2242,apul-mir-100,lncRNA_7013,-0.929664258638979,0.929664258638979,-1,0.0221545109868575
2243,apul-mir-100,lncRNA_7014,-0.935861048828827,0.935861048828827,-1,0.0193105064047818
2244,apul-mir-novel-23,lncRNA_11195,0.921629622298375,0.921629622298375,1,0.0260249219351867
2245,apul-mir-novel-23,lncRNA_11635,0.884803276173074,0.884803276173074,1,0.0461151576756972
2246,apul-mir-novel-23,lncRNA_15388,0.887096465354592,0.887096465354592,1,0.0447610259622089
2247,apul-mir-novel-23,lncRNA_15871,0.983231685303572,0.983231685303572,1,0.00259999553583434
2248,apul-mir-novel-23,lncRNA_16867,0.920071437637179,0.920071437637179,1,0.0267984889343072
2249,apul-mir-novel-23,lncRNA_16937,0.926385572172449,0.926385572172449,1,0.0237095715838824
2250,apul-mir-novel-23,lncRNA_17035,0.89128242218328,0.89128242218328,1,0.0423225080476725
2251,apul-mir-novel-23,lncRNA_17214,0.928358179098078,0.928358179098078,1,0.0227698866764142
2252,apul-mir-novel-23,lncRNA_18660,0.9094278175496,0.9094278175496,1,0.0322727641207117
2253,apul-mir-novel-23,lncRNA_20390,0.97111556774741,0.97111556774741,1,0.00586730910746099
2254,apul-mir-novel-23,lncRNA_20673,0.914987423374706,0.914987423374706,1,0.0293725490685303
2255,apul-mir-novel-23,lncRNA_20909,0.902837481310968,0.902837481310968,1,0.0358219355391444
2256,apul-mir-novel-23,lncRNA_20989,0.880550221835808,0.880550221835808,1,0.0486601370352496
2257,apul-mir-novel-23,lncRNA_21130,0.908948668777493,0.908948668777493,1,0.032526788719678
2258,apul-mir-novel-23,lncRNA_21886,0.91928986132671,0.91928986132671,1,0.0271892449104351
2259,apul-mir-novel-23,lncRNA_25242,0.96016847856296,0.96016847856296,1,0.00948554459399074
2260,apul-mir-novel-23,lncRNA_26095,0.898944467080119,0.898944467080119,1,0.0379733475573324
2261,apul-mir-novel-23,lncRNA_26200,0.912339589339491,0.912339589339491,1,0.0307428824013764
2262,apul-mir-novel-23,lncRNA_27226,0.959984289374777,0.959984289374777,1,0.0095511478787701
2263,apul-mir-novel-23,lncRNA_29881,0.931842424607001,0.931842424607001,1,0.021140461635376
2264,apul-mir-novel-23,lncRNA_30383,0.901269676481377,0.901269676481377,1,0.0366835371338651
2265,apul-mir-novel-23,lncRNA_30542,0.902527971258287,0.902527971258287,1,0.0359915109905909
2266,apul-mir-novel-23,lncRNA_5151,0.922452696037565,0.922452696037565,1,0.0256192617857577
2267,apul-mir-novel-23,lncRNA_6680,0.93539038714012,0.93539038714012,1,0.0195220430439764
2268,apul-mir-novel-23,lncRNA_7771,0.943459276239177,0.943459276239177,1,0.0160013981982528
2269,apul-mir-novel-3,lncRNA_1592,0.882917020176477,0.882917020176477,1,0.0472385316816438
2270,apul-mir-novel-3,lncRNA_17096,0.900497427240952,0.900497427240952,1,0.0371103307611949
2271,apul-mir-novel-3,lncRNA_17497,0.915012425660075,0.915012425660075,1,0.0293597055545654
2272,apul-mir-novel-3,lncRNA_18335,0.902952833584142,0.902952833584142,1,0.0357588014173771
2273,apul-mir-novel-3,lncRNA_21541,0.965448601471157,0.965448601471157,1,0.00766952736553405
2274,apul-mir-9425,lncRNA_17448,-0.933785054893058,0.933785054893058,-1,0.0202491461330607
2275,apul-mir-9425,lncRNA_17449,-0.981293889183012,0.981293889183012,-1,0.00306257516360034
2276,apul-mir-9425,lncRNA_5221,0.930721715801024,0.930721715801024,1,0.0216602894342909
2277,apul-mir-9425,lncRNA_5222,0.931436336296446,0.931436336296446,1,0.0213283485160336
2278,apul-mir-9425,lncRNA_5223,0.931436336296446,0.931436336296446,1,0.0213283485160336
2279,apul-mir-novel-21,lncRNA_1608,0.940043183202628,0.940043183202628,1,0.0174641258575893
2280,apul-mir-novel-21,lncRNA_18688,0.955299716436262,0.955299716436262,1,0.0112684894386403
2281,apul-mir-novel-21,lncRNA_20390,0.963598967705662,0.963598967705662,1,0.00829122670163815
2282,apul-mir-novel-21,lncRNA_20909,0.930379560842211,0.930379560842211,1,0.0218198066524717
2283,apul-mir-novel-21,lncRNA_20997,0.97000120644358,0.97000120644358,1,0.00620905627026289
2284,apul-mir-novel-21,lncRNA_25408,0.910921657254031,0.910921657254031,1,0.0314849050461956
2285,apul-mir-novel-21,lncRNA_4948,0.937149557365854,0.937149557365854,1,0.0187352340498291
2286,apul-mir-novel-21,lncRNA_4949,0.946011543010566,0.946011543010566,1,0.0149360790884037
2287,apul-mir-novel-21,lncRNA_5980,0.88506011966683,0.88506011966683,1,0.0459628561256433
2288,apul-mir-novel-21,lncRNA_5981,0.88506011966683,0.88506011966683,1,0.0459628561256433
2289,apul-mir-novel-28,lncRNA_10547,0.948510759114205,0.948510759114205,1,0.0139163598001164
2290,apul-mir-novel-28,lncRNA_10595,0.92652428663475,0.92652428663475,1,0.0236430920363263
2291,apul-mir-novel-28,lncRNA_12034,0.912141663949556,0.912141663949556,1,0.0308461180355137
2292,apul-mir-novel-28,lncRNA_14138,0.889165753717998,0.889165753717998,1,0.0435501486649604
2293,apul-mir-novel-28,lncRNA_14532,-0.922313058325642,0.922313058325642,-1,0.0256879388214472
2294,apul-mir-novel-28,lncRNA_15083,0.928159430428235,0.928159430428235,1,0.0228640065375065
2295,apul-mir-novel-28,lncRNA_15084,0.908804889441541,0.908804889441541,1,0.0326031388984515
2296,apul-mir-novel-28,lncRNA_15085,0.969100319923191,0.969100319923191,1,0.00648995379947528
2297,apul-mir-novel-28,lncRNA_15086,0.972358625942466,0.972358625942466,1,0.00549369310965292
2298,apul-mir-novel-28,lncRNA_16449,0.888310868864341,0.888310868864341,1,0.0440491206471639
2299,apul-mir-novel-28,lncRNA_16758,0.892712503578457,0.892712503578457,1,0.0414994182042593
2300,apul-mir-novel-28,lncRNA_1878,0.883380503977242,0.883380503977242,1,0.0469617077889183
2301,apul-mir-novel-28,lncRNA_19895,0.898047716306953,0.898047716306953,1,0.0384745667845856
2302,apul-mir-novel-28,lncRNA_20011,0.905453338518795,0.905453338518795,1,0.0343990271257246
2303,apul-mir-novel-28,lncRNA_2110,0.976325229337857,0.976325229337857,1,0.00435726750422293
2304,apul-mir-novel-28,lncRNA_2111,0.976325229337857,0.976325229337857,1,0.00435726750422293
2305,apul-mir-novel-28,lncRNA_2112,0.909876865956069,0.909876865956069,1,0.0320352777116791
2306,apul-mir-novel-28,lncRNA_21203,0.960697113713379,0.960697113713379,1,0.00929808443747637
2307,apul-mir-novel-28,lncRNA_21986,0.885434186743474,0.885434186743474,1,0.0457413297555942
2308,apul-mir-novel-28,lncRNA_26984,0.888310868864341,0.888310868864341,1,0.0440491206471639
2309,apul-mir-novel-28,lncRNA_27855,0.888310868864341,0.888310868864341,1,0.0440491206471639
2310,apul-mir-novel-28,lncRNA_28376,0.928454495803787,0.928454495803787,1,0.0227243199011193
2311,apul-mir-novel-28,lncRNA_30017,0.965217783968143,0.965217783968143,1,0.00774623766303766
2312,apul-mir-novel-28,lncRNA_30117,0.907314230817428,0.907314230817428,1,0.0333980823959073
2313,apul-mir-novel-28,lncRNA_395,0.936788899586364,0.936788899586364,1,0.0188956852379913
2314,apul-mir-novel-28,lncRNA_4475,0.891879089420509,0.891879089420509,1,0.0419784689592687
2315,apul-mir-novel-28,lncRNA_5127,0.892151861587078,0.892151861587078,1,0.0418214857360493
2316,apul-mir-novel-28,lncRNA_519,0.921003710631227,0.921003710631227,1,0.0263347806434297
2317,apul-mir-novel-28,lncRNA_5959,0.914183510256653,0.914183510256653,1,0.029786474453701
2318,apul-mir-novel-28,lncRNA_6353,0.898882383555675,0.898882383555675,1,0.0380079802136537
2319,apul-mir-novel-28,lncRNA_6992,0.884636777945466,0.884636777945466,1,0.0462139720393921
